prova_id,revisao,numero,conteudo_id,materia_anterior,assunto_anterior,materia,assunto
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,26,8088f68b-19cf-4e2d-b2cc-f0f73d282bfc,Segurança da Informação,,Segurança da Informação,Segurança em aplicações e DevSecOps
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,27,ba9b7ba1-f875-4261-b2ea-b5d99b459b79,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,28,0b39e176-bc37-4535-bce1-1925cb91b8c1,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,42,0684a019-e376-4805-92d9-238ca89f4b94,Segurança da Informação,,Segurança da Informação,CIS Controls e hardening
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,43,8f9cf17a-8fb9-41db-af26-8537793e7914,Segurança da Informação,,Segurança da Informação,"Malware, phishing e engenharia social"
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,44,51256766-62bb-436f-9d03-9b40a743c1c0,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
d3502a6e-696d-4269-9dfe-fba4a4b74124,3,45,8331a3aa-199f-46d8-814a-62f7acfaa532,Segurança da Informação,,Segurança da Informação,Segurança de redes sem fio
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,34,e7a9b0bc-042a-4ad7-8a59-a07c55bd76b1,Segurança da Informação,,Segurança da Informação,Normas ISO/IEC 27000
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,35,db4c8dde-6f2b-496f-89e5-07c1841d4e61,Segurança da Informação,,Segurança da Informação,Controle de acesso e IAM
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,42,5c1f8810-c5a6-49d9-a8b6-da441a652435,Segurança da Informação,,Segurança da Informação,"Firewalls, IDS/IPS e testes de invasão"
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,43,70f44ed4-13d5-45e3-84ee-636a531f06b5,Segurança da Informação,,Segurança da Informação,Criptografia e certificação digital
33611af7-9fe4-426a-a055-8084a29e62be,1,39,92e3516c-1ce2-4194-ab76-32ede7435ea4,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
33611af7-9fe4-426a-a055-8084a29e62be,1,40,7090cfe3-3813-4397-875a-bdc1d3e17c81,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
33611af7-9fe4-426a-a055-8084a29e62be,1,48,65adcfe7-ca02-485c-8b61-6b6ed875d9af,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
33611af7-9fe4-426a-a055-8084a29e62be,1,52,381bca17-5f51-4e11-ba24-1462bf8d5932,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
72292071-41ba-4de4-900a-a5aa4222f1f3,1,58,3c00320a-06e4-4938-a346-806be3dbbc94,Sistemas Operacionais,,DevOps e Engenharia de Entrega,Infraestrutura como código
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,36,7f013243-2c51-4895-b1c2-01b90d213423,Sistemas Operacionais,,Sistemas Operacionais,Sistemas operacionais Windows e Linux
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,38,a3e46481-0a4a-4562-9063-fcb47e1c1b22,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,40,2e9cbff9-6c22-4c69-b365-810fd28110b0,Sistemas Operacionais,,Sistemas Operacionais,Servidores web e de aplicação
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,43,30f18c3e-6246-4ab7-90c3-373ea81ebd02,Sistemas Operacionais,,Noções de Informática,Editor de textos
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,50,88e8eb61-a257-4a19-82b3-f03289ae162b,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,51,0d61c48b-1fc9-48a7-821c-3f28ffa18f91,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
77b7e732-852e-4cf7-8f51-09d6df78c4bd,1,52,7c7706bf-116a-48de-ba85-ec9a25533543,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
9f665c06-bb3f-4834-93e7-154468be1ff0,1,71,46d0c7d5-5b93-4720-9a3f-d6504fec37a1,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
9f665c06-bb3f-4834-93e7-154468be1ff0,1,72,0283f7bf-a2f2-4f8c-8264-0c98fa42d25c,Sistemas Operacionais,,Segurança da Informação,CIS Controls e hardening
b367655f-b76f-4568-b537-9aebd09723b3,1,64,32b53239-9f46-47f6-aaeb-7344a093cdec,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
b367655f-b76f-4568-b537-9aebd09723b3,1,66,dae43f2b-9739-4205-a3b2-0fdd22cf5195,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
b367655f-b76f-4568-b537-9aebd09723b3,1,67,7bfe4268-1d0b-46e6-a2d6-455f4e6993ae,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
b367655f-b76f-4568-b537-9aebd09723b3,1,69,e1c88e0a-e129-4b48-b335-4b6b0ab1299f,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,21,ffd2f9d6-7856-4408-b272-5c2c9fbb700c,Sistemas Operacionais,,Hardware,Arquitetura e componentes de computadores
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,22,688bb9e4-67fc-4b94-b016-1767599ca6dd,Sistemas Operacionais,,Hardware,Arquitetura e componentes de computadores
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,23,d1994ff0-2d99-41cc-a62d-a22f5da0b9c7,Sistemas Operacionais,,Sistemas Operacionais,Sistemas operacionais Windows e Linux
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,24,a509e633-f480-4f38-861f-4dafc0f39ac1,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,25,5c1897ec-4ae6-463e-962b-d98ceb52e3bb,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,26,29a17ecd-c3c3-4809-ac5f-47b0c9078a1f,Sistemas Operacionais,,Sistemas Operacionais,Sistemas operacionais Windows e Linux
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,28,65359ac4-4061-498e-98d3-4c3418b43d82,Sistemas Operacionais,,Noções de Informática,Planilhas eletrônicas
c2ea228f-385b-4bb1-a1ea-4f7f31b18063,1,29,61f5c051-57aa-4076-bbaf-7cfb18666c9b,Sistemas Operacionais,,Noções de Informática,Correio eletrônico e ferramentas de colaboração
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,62,d783d1fd-5b5c-487e-948a-9b0c35c11852,Sistemas Operacionais,,Sistemas Operacionais,Armazenamento e SAN
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,63,cf2aab10-19a1-4c25-99b6-a8da775cf0f8,Sistemas Operacionais,,DevOps e Engenharia de Entrega,Observabilidade e monitoramento
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,65,250abe1e-7905-49a2-b7d0-131aa72449c6,Sistemas Operacionais,,Sistemas Operacionais,Active Directory e LDAP
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,66,5beba9b1-0eed-46bf-b271-b01292de3618,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,69,2284c34f-8db8-46b2-b6cb-09eeb1683391,Sistemas Operacionais,,DevOps e Engenharia de Entrega,Docker e Kubernetes
cfb1ca6d-740c-48dc-a373-b8119e3eaada,1,70,17b1d380-f481-4027-9fdd-fbb8a0335856,Sistemas Operacionais,,Sistemas Operacionais,Virtualização e alta disponibilidade
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,36,5f3a80c5-3e8d-4bc4-9236-575530bf20c8,Sistemas Operacionais,,Sistemas Operacionais,"Processos, threads e escalonamento"
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,50,25f9a01a-d3cf-49e3-b7ca-bebc23beebb6,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
d3f75cb5-4951-479c-ada2-acfa0d6651cd,1,56,cb7ae54e-f410-4aeb-9112-7b6d2e87bace,Sistemas Operacionais,,Sistemas Operacionais,"Processos, threads e escalonamento"
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,26,03129355-3bc7-4de9-9aa8-43a7b1d6ee65,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,27,80a50d86-fe42-42c6-a334-ac3e67799160,Sistemas Operacionais,,Sistemas Operacionais,Shell e PowerShell
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,29,5433c27a-5c74-4614-a19c-5456632a4ec6,Sistemas Operacionais,,Sistemas Operacionais,Gerenciamento de memória
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,32,3ba10236-856a-4832-bb93-0d7b4c3831e5,Sistemas Operacionais,,Sistemas Operacionais,Sistemas operacionais Windows e Linux
f831d9bf-3ea6-4c22-9cdf-1374e6d53904,1,49,da556142-4be3-4247-a6ae-6f289e9666cf,Sistemas Operacionais,,Sistemas Operacionais,Sistemas operacionais Windows e Linux
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,37,b168eae6-4ad2-4886-bb7f-5e007106a0d3,"Sistemas Operacionais, Redes e Nuvem",Armazenamento e SAN,Redes de Computadores,Armazenamento e SAN
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,51,43347cf6-18bb-4626-9996-d838ee9142a5,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,52,a0f482c2-69a8-4009-9c22-d24d6c654d25,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,53,58c7d3d1-f92a-41df-89fe-2cb401859dd7,"Sistemas Operacionais, Redes e Nuvem",Sistemas operacionais Windows e Linux,Sistemas Operacionais,Sistemas operacionais Windows e Linux
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,54,9af25ac3-9e4f-4e0e-8887-6c8ddbaa694f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,55,f39baf45-4d9a-4783-aa60-7409af9160b9,"Sistemas Operacionais, Redes e Nuvem",Shell e PowerShell,Sistemas Operacionais,Shell e PowerShell
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,56,81c01819-9729-47ba-8579-8fdfa6bbf3e3,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
10fb3a0f-b04a-49d2-afc1-c7c93dcdabdc,1,60,f823467a-128c-44bc-a0ee-9f05fc185b48,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,41,9011c529-39ff-4d29-b959-bb24d7a9907f,"Sistemas Operacionais, Redes e Nuvem",Shell e PowerShell,Sistemas Operacionais,Shell e PowerShell
277208cb-f715-4172-8cc8-2a5193f0c198,1,43,30a7b30c-7f7f-473e-80fe-1555114a943a,"Sistemas Operacionais, Redes e Nuvem",Sistemas operacionais Windows e Linux,Sistemas Operacionais,Sistemas operacionais Windows e Linux
277208cb-f715-4172-8cc8-2a5193f0c198,1,48,ee4604ca-de1e-47df-85e2-b5f6086cfea1,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,51,b02afdad-3c4a-4309-b6ae-9eaf753ec94e,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,52,e2110dfa-c047-4e51-baab-2a176aff5aa4,"Sistemas Operacionais, Redes e Nuvem",Servidores web e de aplicação,Sistemas Operacionais,Servidores web e de aplicação
277208cb-f715-4172-8cc8-2a5193f0c198,1,53,c711effc-3ab3-4d36-865c-4764cf1f7b88,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,54,df2a322b-9b4a-421e-9a62-b87d8b32c0f3,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,56,28ffc702-54b5-466f-8ffc-44bde3fdc27d,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,57,13b2cb27-8d4a-4896-96f4-6eb7425fc72c,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
277208cb-f715-4172-8cc8-2a5193f0c198,1,58,2a155419-a4aa-4aba-8832-ef385cb1098f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,35,0c41a584-5a9f-4445-9d38-c7484a4aa935,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,40,cd2f4f97-c6d0-4302-a2d0-5adbaf063bd5,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,42,415a8fbd-07e6-44ee-8ade-8bc2adfd549d,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,43,c764f435-9b0c-4a8d-96db-441c882a4e6b,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,44,1c7febc1-a22d-441f-b838-087e9d2beb6c,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,50,4941898f-b17c-446f-8685-f0ce4e182ef2,"Sistemas Operacionais, Redes e Nuvem",Sistemas operacionais Windows e Linux,Sistemas Operacionais,Sistemas operacionais Windows e Linux
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,51,e6570c1f-38c0-4aca-946e-f93a826beeb3,"Sistemas Operacionais, Redes e Nuvem",Active Directory e LDAP,Sistemas Operacionais,Active Directory e LDAP
8d15e1c3-a6c6-4d4a-a535-7dfb661d9e6b,1,56,78fff5b7-3250-4d4c-b6c4-f06b5b9bc1fc,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,40,f77bdfa0-562f-4f6b-9d0c-cbdd2fdd5832,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,42,0970f878-6e54-45c8-b2c0-393925722680,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,43,10bf4e25-86f2-4294-ac9e-b54e31d42156,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,44,32e5b382-afa8-4418-bf82-61779ffe663f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,45,b6f111c1-c5dc-4db6-a416-fd784bff5683,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,46,b3342b44-c2d1-4b4a-a54d-4333ff79dca9,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,47,84bca60f-3b03-431d-ade4-a8fd06bd2bdf,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
aa7f4407-9954-45ba-aebf-83a8b3e3cd07,1,48,f5de5cd2-0e40-4925-bb2a-73a975a29606,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,31,2247ca01-06b7-493b-a063-0cb13bc55994,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,51,0496ef73-5a57-4f5b-a164-0d0b38d54aa9,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,52,8bed16a8-ad90-4cc4-97ef-2c984137fe52,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,53,a980b4ce-4710-45ac-94b3-7ec352a736be,"Sistemas Operacionais, Redes e Nuvem",Shell e PowerShell,Sistemas Operacionais,Shell e PowerShell
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,54,33211e14-7cbf-4f72-99ce-14fc6f5ec4b0,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,55,cb425c8f-59e6-4e70-af51-7c16e30de9eb,"Sistemas Operacionais, Redes e Nuvem",Active Directory e LDAP,Sistemas Operacionais,Active Directory e LDAP
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,56,a6272cec-8b96-4341-92da-fbd2f873089c,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,57,e61beddf-4b74-46a3-8cf3-a1226a9b1328,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
bb9685c1-fbe5-48f5-97fc-f719a9dceb88,1,58,4af943a6-f959-4318-81c7-c7cec1389d7f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
c0f3bde6-2dab-4728-83e1-c8e2ae94a92f,1,34,0f3fcc54-a46d-4fbf-9661-17851c31c984,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
c0f3bde6-2dab-4728-83e1-c8e2ae94a92f,1,35,f677f149-df1f-4b8c-8f9a-3ef9ad9ac71a,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
dde667dc-2498-4fd5-a9ea-50bbb85aeff4,1,46,bc51e28f-e5d7-4175-ac48-f8dd5f7def63,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dde667dc-2498-4fd5-a9ea-50bbb85aeff4,1,47,e644e4dd-b7bb-4065-8f09-5e5abf478d79,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dde667dc-2498-4fd5-a9ea-50bbb85aeff4,1,48,c8ed8395-1732-4ceb-ad76-4c8d7201bd43,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dde667dc-2498-4fd5-a9ea-50bbb85aeff4,1,49,403d04bb-9126-4bba-95fc-40d39c823444,"Sistemas Operacionais, Redes e Nuvem",Armazenamento e SAN,Redes de Computadores,Armazenamento e SAN
dde667dc-2498-4fd5-a9ea-50bbb85aeff4,1,50,5913a188-7820-458d-a15d-8d97d2fbf49e,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
dde667dc-2498-4fd5-a9ea-50bbb85aeff4,1,52,28faf3b7-eea6-4c28-a057-356028a08ccf,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,35,92e24746-1050-4ee8-ba9b-97e1397fe8ed,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,36,dd211fc4-85d3-4b74-ad53-a05e2b7e688d,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,38,764296a0-2678-4679-a8ec-9a2a9d94de74,"Sistemas Operacionais, Redes e Nuvem",Armazenamento e SAN,Redes de Computadores,Armazenamento e SAN
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,40,01476ed5-e980-4ba1-8f31-cc6b60702779,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,41,17631995-447c-4304-8117-b0d0676c7ab2,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,42,97114759-021d-4b5e-a94f-96f6004d2554,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,43,ce3cf3e6-097a-4b8f-aa3c-1400bf54195f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,44,43376e8b-031c-4706-b64f-98300f3698c2,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,47,ddb7e4a1-950f-472d-9310-4b4356d07086,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
dfdeb5d6-1028-4efd-be50-2f33ed03cca0,2,49,688cda61-dca7-4e19-822f-520756f8aa08,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,32,1817ab30-0ba0-4396-affc-ceb6caa9b99e,"Sistemas Operacionais, Redes e Nuvem",Sistemas operacionais Windows e Linux,Sistemas Operacionais,Sistemas operacionais Windows e Linux
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,34,56c8efef-660b-4234-98f2-eddf5ae8ef9e,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,35,3e419ddb-8517-4b38-adfb-d5674e626a7b,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,36,a367ac7d-5386-4660-8a2a-51fef2a4d988,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,37,210ea736-8344-45c5-8adc-f2b34899852f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,39,e52488ab-5ee4-4826-a63c-1a8a78e45a7f,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,40,691069ab-5dc1-4d84-b697-7bb20fae5891,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,41,6e88e943-3635-4242-ba6c-8cd5bb15fbd5,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,42,4094a7d1-a7dc-4492-907b-cd7ce5eb60fb,"Sistemas Operacionais, Redes e Nuvem",Virtualização e containers,Sistemas Operacionais,Virtualização e containers
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,43,a300840e-ae9b-4a8a-8e42-c40a7ace4a50,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,44,c82fed52-caac-41b9-aab6-584b0d3979fe,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,45,b0c9f426-5e88-4462-9d99-0f6e62a7edc0,"Sistemas Operacionais, Redes e Nuvem",Datacenter e alta disponibilidade,Redes de Computadores,Datacenter e alta disponibilidade
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,47,ecd27d8a-2718-400b-b6bb-c3aeabab4f48,"Sistemas Operacionais, Redes e Nuvem",Redes TCP/IP e protocolos,Redes de Computadores,Redes TCP/IP e protocolos
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,48,f823355c-a232-49d4-8dca-63db7d868c7a,"Sistemas Operacionais, Redes e Nuvem",Shell e PowerShell,Sistemas Operacionais,Shell e PowerShell
e18f2bf9-0f6e-436a-aa92-9c45f9e016d4,1,49,5a4bc3e3-bd5c-4770-8259-7de4e04258f5,"Sistemas Operacionais, Redes e Nuvem",Computação em nuvem,Computação em Nuvem,Computação em nuvem
